,name,text
936,SCI_screen_036.png,"In this comic, colorful birds are ambushed by a threatening figure, leading to humorous and chaotic interactions among the characters."
937,SCI_screen_037.png,"This image features wine barrels and two wine bottles, each labeled ""Wine Mock Up,"" emphasizing a 750 ml capacity."
938,SCI_screen_038.png,"""London Has Fallen"" involves a terrorist attack during the British Prime Minister's funeral, with key characters fighting for survival."
939,SCI_screen_039.png,"The image discusses Premier League challenges, key players, team strategies, financial aspects, and critical upcoming matches involving major clubs."
940,SCI_screen_040.png,"The dashboard displays system performance metrics and user activities, showcasing real-time data visualization and essential administrative functions for effective management."
941,SCI_screen_041.png,"Michelle Miller and Zachary Heming invite you to celebrate their marriage on January 21, 2017, at Florentino's Restaurant."
942,SCI_screen_042.png,"Riot Games develops popular player-focused competitive, PvP online games such as League of Legends, emphasizing games they love to play."
943,SCI_screen_043.png,"This image displays a categorized list of products and stores, including electronics, fashion, furniture, appliances, sports, pets, and more."
944,SCI_screen_044.png,"""Roman Holiday"" (1953) is a captivating romantic comedy featuring Audrey Hepburn and Gregory Peck, renowned for its enchanting narrative and performances."
945,SCI_screen_045.png,"The postcard from Jenny shares her experience in Scotland, highlighting its beauty and cold, rainy weather; she inquires about the beach."
946,SCI_screen_046.png,"Sharks face severe threats; 250 species were discovered recently, but 73 million are killed yearly. The Greenland shark can live for 200 years."
947,SCI_screen_047.png,"Jesmyn Ward discusses how reading ""The Hero and the Crown"" by Robin McKinley during childhood impacted her personal growth and empathy."
948,SCI_screen_048.png,"Earth, 1 AU (150,000,000 km) from the Sun, has 24-hour days and 365.2-day years in Earth-time measurements."
949,SCI_screen_049.png,"LaCantina Doors offers customizable door packages for residential and commercial projects, emphasizing symmetry, balance, and quality materials for seamless indoor-outdoor living."
950,SCI_screen_050.png,"This image illustrates key stages in digital image processing, including image acquisition, enhancement, restoration, morphological processing, and segmentation."
951,SCI_screen_051.png,"A vibrant sunset over a serene ocean, featuring the quote, ""Beautiful things don't ask for attention,"" inspires peace and reflection."
952,SCI_screen_052.png,The abstract introduces a multimodal convolutional neural network integrating image and sentence representation to enhance whole image comprehension.
953,SCI_screen_053.png,"This image depicts a digital logic analyzer display, likely for testing or debugging electronic circuits with various signal flows represented."
954,SCI_screen_054.png,"The image showcases a computer screen with open document editor software, including text on MPEG-4 Video and software updates."
955,SCI_screen_055.png,"The image showcases various graphical simulations with frame rates, color schemes, and resolutions, highlighting visual effects and rendering performance."
956,SCI_screen_056.png,"A visitor in Geneva asks for meeting directions. An operator assists, guiding them to TPL using a detailed city map."
957,SCI_screen_057.png,"This is an image of a printed circuit board (PCB) layout, showcasing intricate pathways and components for electronic functionality."
958,SCI_screen_058.png,"The image depicts a computer screen running scientific visualization software and coding interfaces, highlighting 3D graphics and virtualization development."
959,SCI_screen_059.png,The image compares AI-based video compression ratios and discusses MPEG standards' advancements in High Efficiency Video Coding technology.
960,SCI_screen_060.png,"The image illustrates concepts in computer science, featuring diagrams, algorithms, and code snippets on a purple grid background."
961,SCI_screen_061.png,"A futuristic setting features a robotic arm, advanced machinery, and a person in a spacesuit, indicating a high-tech environment."
962,SCI_screen_062.png,"The image displays various graphs, charts, and data visualizations, likely representing financial market trends, stock performance, and trading activities."
963,SCI_screen_063.png,"This image showcases a PowerPoint 2010 presentation slide, highlighting new features and best viewed in Slide Show mode."
964,SCI_screen_064.png,"Discover accommodations on Airbnb in over 34,000 cities and 192 countries, while exploring neighborhood guides for personalized travel experiences."
965,SCI_screen_065.png,"The image showcases Apple's iPad and iPad mini, highlighting their Retina display, cloud capabilities, and various accessories available for purchase."
966,SCI_screen_066.png,"iOS 7 introduces a redesigned mobile OS with new features. Explore OS X Mavericks, iTunes Radio, and Apple’s innovative design."
967,SCI_screen_067.png,"BBC Weather provides global forecasts, including videos and world summaries. Search for specific locations using city names or postcodes."
968,SCI_screen_068.png,"""The Best Designs website curates top-notch design inspirations, featuring galleries, themes, job listings, and an option to submit work."""
969,SCI_screen_069.png,"An aerial view of an airplane on the runway is seen on the Bing search homepage, highlighting aviation in Singapore."
970,SCI_screen_070.png,"Prince William discusses fatherhood on CNN; stories also cover political figures, global crises, and technology advancements, highlighting diverse global news."
971,SCI_screen_071.png,"Coursera offers free world-class online courses from top universities, including Georgia Institute of Technology, Princeton, and Columbia, across diverse topics."
972,SCI_screen_072.png,"The DeviantArt homepage showcases diverse artwork, including illustrations, photography, and cosplay, providing a creative platform for artists globally."
973,SCI_screen_073.png,"Kowalski Driving School offers comprehensive driving lessons, focusing on first aid, economical driving, and practical skills in a visually appealing online layout."
974,SCI_screen_074.png,"MagiDream offers modern and stylish bedroom furniture, including beds, decor, and lighting options. Featured products reflect contemporary design trends."
975,SCI_screen_075.png,"The website showcases ""Harry Potter: Megjova Simera"" in the highlighted banner, alongside tabs for repertoire, movies, news, and various features."
976,SCI_screen_076.png,"""Discover luxury transportation with Limo Taxi. Explore services, fleet, pricing, contact details, and gallery showcasing premium vehicles and experiences."""
977,SCI_screen_077.png,"The image is a website screenshot promoting video conferencing services with options for digital signage, online collaboration, and real-time communication."
978,SCI_screen_078.png,"Digital Creative specializes in design and coding, offering professional programming expertise and interactive projects with satisfaction assurance. Welcomes creativity and innovation."
979,SCI_screen_079.png,"Kunc and Dziedzic Hair Salon celebrates 10 years, offering modern hairdressing services in a stylish, contemporary setting. Contact 504 25 67."
980,SCI_screen_080.png,"This image features a website offering free business card designs, showcasing sleek black and white card templates available for customization."
981,SCI_screen_081.png,"Igaz Ünnep offers a variety of event planning services, featuring customizable packages and wedding planning options in Hungary."
982,SCI_screen_082.png,Discover the new collection of Moravian wines with Veselá Pastryk's offer. Get Majka spread and pâté with selected wine!
983,SCI_screen_083.png,"The image depicts a motivational quote on a serene background of a person jogging, offering login options via Facebook or Twitter."
984,SCI_screen_084.png,Dropbox enables accessing files anywhere via multiple devices. Sign up or sign in options are provided; a download link is available.
985,SCI_screen_085.png,"Flickr offers a free terabyte of photo storage, allowing users to upload and share high-resolution images from anywhere."
986,SCI_screen_086.png,"Flickr's Explore section showcases diverse, stunning photographs, including wildlife, sunsets, cultural events, and nature, highlighting global beauty and artistry."
987,SCI_screen_087.png,"Flipboard introduces GIFs for top stories, enhancing news with visuals. Available on Android and iOS, combining engaging content and readability."
988,SCI_screen_088.png,"Google Giving supports global impact by investing in tech entrepreneurs addressing major challenges, such as bringing solar lighting to rural communities."
989,SCI_screen_089.png,"Google.org develops technology addressing global challenges, supporting innovative partners through grants, investments, and in-kind resources to create social impact."
990,SCI_screen_090.png,"HTC introduces the new HTC One Mini, featuring a 4.3"" compact screen, dual frontal speakers, and enhanced on-the-go usability."
991,SCI_screen_091.png,"The image shows an IMDb interface with movie posters including ""Green Lantern,"" ""Cars 2,"" and ""Larry Crowne,"" highlighting films available."
992,SCI_screen_092.png,"This image features a webpage from Imgur showcasing popular viral images of the day, along with sections for uploading and comments."
993,SCI_screen_093.png,"The image collage captures vibrant summer moments including sunsets, beach scenes, colorful landscapes, playful pets, and joyful selfies, creating a cheerful mood."
994,SCI_screen_094.png,"Instagram users share captivating photos from the Monterey Historics event featuring classic cars, scenic views, and passionate automotive enthusiasts."
995,SCI_screen_095.png,"The Intel website showcases innovative technologies, including intelligent sounds in action, Ultrabook laptops, mobile devices, and advanced processors for various users."
996,SCI_screen_096.png,"Lenovo's website showcases their #1 worldwide PC brand status, promoting Ideapad Yoga 11s and upcoming Lenovo Yoga tablet release on 10.29.13.
"
997,SCI_screen_097.png,"LG introduces the world's first curved OLED TV with ultra-thin design and superior picture quality, redefining the home entertainment experience."
998,SCI_screen_098.png,"People use Microsoft products at work and home. Explore Office 365, Windows, Office, and more through their website's organized navigation."
999,SCI_screen_099.png,"Skype offers seamless communication with unlimited calls and group video, keeping you connected anywhere and anytime. Join the community now."
