,name,text
882,SCI_movie_082.png,"The chickens are in a cheerful mood, with a light blue sky above them."
883,SCI_movie_083.png,"The flying squirrel glows in the dark of the sky, illuminated by the sun's rays."
884,SCI_movie_084.png,Avatar movie scene with blue aliens.
885,SCI_movie_085.png,"The volcano is made of cake, and it has red and gray frosting."
886,SCI_movie_086.png,"The image features a lush, green forest with a winding path. The light and color are muted, creating a serene atmosphere."
887,SCI_movie_087.png,"The scene is bathed in a warm orange hue, with the old man's clothes and the rusted"
888,SCI_movie_088.png,The sun shines brightly on the coral reef illuminating the vibrant colors of the sea life.
889,SCI_movie_089.png,The scene is bathed in a greenish-blue light.
890,SCI_movie_090.png,"The sky is blue and clear, and the rabbit is large and white."
891,SCI_movie_091.png,Avatar's lighting and color scheme are used to create a dreamlike atmosphere.
892,SCI_movie_092.png,"The woman's skin is blue, and she has orange highlights in her hair."
893,SCI_movie_093.png,"The image is in 3D animation style with a light source coming from the top right corner. The colors are muted and desaturated, with a dominant blue-green hue."
894,SCI_movie_094.png,The blue-skinned avatar with orange face paint looks at the camera.
895,SCI_movie_095.png,A robot and a small robot sit at a table with a plate of food.
896,SCI_movie_096.png,"The blue alien's face is painted with various shades of blue, yellow, and green."
897,SCI_movie_097.png,The rabbit is brown and has a long nose.
898,SCI_movie_098.png,The man is wearing a tie.
899,SCI_movie_099.png,Science Fair explores the intersection of light and color.
900,SCI_screen_000.png,Unity's lighting and color tools allow you to create realistic environments and add depth to your 3D models.
901,SCI_screen_001.png,A screenshot of a computer monitor with multiple windows open.
902,SCI_screen_002.png,"PowerPoint 2010's interface is clean and intuitive, with a focus on clarity. The light background and contrasting colors make it easy to read and navigate."
903,SCI_screen_003.png,Enhancing your presentation with colorful infographics.
904,SCI_screen_004.png,The powerpoint template uses light and color to create a visually appealing presentation.
905,SCI_screen_005.png,"New Picture Effects: Picture Color, Corrections, Artistic Effects, and Background Removal allow you to customize images for your story."
906,SCI_screen_006.png,"The image displays a series of four screenshots showing a sphere in different lighting and color settings. The first screenshot shows the sphere with a white and black checkered pattern, while the second screenshot shows the sphere with a black and white checkered pattern. The third screenshot shows the sphere with a black and white spiral pattern, and the fourth screenshot shows the sphere with a spiral pattern in red and green. The different lighting and color settings highlight the sphere's surface and create a variety of visual effects."
907,SCI_screen_007.png,An image showing the difference in lighting and color between a 2D and 3D image.
908,SCI_screen_008.png,The image shows a computer screen with a spreadsheet open.
909,SCI_screen_009.png,"Tongji University's website page is blue and white, with a navigation bar at the top."
910,SCI_screen_010.png,A screenshot of a Word document on a Windows computer.
911,SCI_screen_011.png,The image shows a computer screen with a lot of information.
912,SCI_screen_012.png,The document distribution site is phenix.it.sudparis.eu.jct
913,SCI_screen_013.png,"This image is a visual representation of the process of subtractive manufacturing, also known as woodturning. The image includes a variety of diagrams, text, and images related to this process, including a tree being carved into a reference picture. The image also includes information about the use of binary arithmetic to generate residuals, and the step-by-step process of woodturning. The use of light and color in the image helps to emphasize the intricate details of the process."
914,SCI_screen_014.png,The image is a screenshot of a Google map with a picture of a woman wearing a headset.
915,SCI_screen_015.png,"The image shows a circuit board design on a computer screen. The design is made up of red and blue lines and dots. The red lines represent power and ground, while the blue lines represent signals. The design is intricate and includes many components such as transistors, resistors, and capacitors. The design is in progress and may still be modified before it is sent to manufacturing."
916,SCI_screen_016.png,"The image depicts a futuristic industrial space with a variety of machines and tools. The floor is a mix of yellow and white stripes, and the walls are a dark grey color. The ceiling is a bright grey color, and there are several large wooden beams supporting it. The machines in the room vary in size and color, with some being large and green, while others are smaller and red. Overall, the scene has a sense of depth and complexity, with many details to explore."
917,SCI_screen_017.png,"The image displays a screen capture of a trading platform with multiple charts and indicators. The platform is designed to provide traders with real-time market data and technical analysis tools to make informed trading decisions. The use of light and color in the platform is carefully considered to enhance readability and highlight important information for the trader. The charts and indicators are designed to provide a clear and concise view of market trends and patterns, allowing traders to make more accurate predictions and execute successful trades."
918,SCI_screen_018.png,A software for image processing
919,SCI_screen_019.png,A tree is a finite element with a light and color
920,SCI_screen_020.png,"A map of Geneva with a woman's face and a message that reads ""Welcome to Geneva. How may I help you?"""
921,SCI_screen_021.png,Understanding color theory and its impact on visual communication.
922,SCI_screen_022.png,"The image shows a circuit board design on a computer screen. The design appears to be complex and colorful, with various components arranged on the board. The screen also has multiple menus and buttons, indicating that the design software is user-friendly and offers various features for users to customize their circuit board designs."
923,SCI_screen_023.png,Traditional Hybrid Coder used in MAMC coding.
924,SCI_screen_024.png,The Huaxia University website's homepage.
925,SCI_screen_025.png,The Culture Books section of the magazine is open to a spread about favorite books for young readers.
926,SCI_screen_026.png,"The page is light and colorful, with a patterned background."
927,SCI_screen_027.png,Histogram based Enhancement. We have discussed various forms of mapping function f(x) that leads to different enhancement results. The natural question is: How to select an appropriate f(x) for an arbitrary image? One systematic solution is based on the histogram information of an image. Histogram of an image represents the relative frequency of occurrence of various gray levels in the image.
928,SCI_screen_028.png,An example of how Facebook Ads can grow your business.
929,SCI_screen_029.png,"The London Bridge is a more elegant, classic structure."
930,SCI_screen_030.png,"A plate of kebabs, a bowl of fruit salad, and a plate of sweet and sour pork."
931,SCI_screen_031.png,Light and color are used to create a bright and airy feel to the website.
932,SCI_screen_032.png,80 concerts to enjoy in Sida
933,SCI_screen_033.png,"The image is colorful and bright, with a woman surrounded by postcards and letters."
934,SCI_screen_034.png,The room is spacious and has a large window.
935,SCI_screen_035.png,A $2 billion chip to accelerate artificial intelligence.
936,SCI_screen_036.png,The Angry Birds comic book uses light and color to create a sense of depth and atmosphere.
937,SCI_screen_037.png,"The image features two wine bottles and three wine barrels, all with a deep red color. The wine bottles are placed on a dark surface, with one bottle placed horizontally and the other bottle standing vertically. The wine barrels are stacked on top of each other, with the top one placed horizontally. The design of the wine barrels features a heart pattern. The lighting in the image is dim, creating a warm and intimate atmosphere."
938,SCI_screen_038.png,"London Has Fallen NC16. Director: Babak najafi. SYNOPSIS: The sequel to the world-smash hit ""Olympus Has Fallen"", begins in London, where the British Prime Minister has passed away under mysterious circumstances."
939,SCI_screen_039.png,"The Guardian's sports section uses dark blue and purple colors, creating a sense of intensity and focus."
940,SCI_screen_040.png,"The interface of the InforCube is colorful and bright, with orange and gray hues dominating."
941,SCI_screen_041.png,A black and white wedding invitation with a light and airy font.
942,SCI_screen_042.png,"A screenshot of the Riot Games website homepage, featuring a large image of a menacing character from League of Legends."
943,SCI_screen_043.png,"Amazon offers a wide range of products, including electronics, home and health, toys, sports and outdoors, pets, music and books, and video games."
944,SCI_screen_044.png,"Roman Holiday (1953) is a delightful, captivating fairy-tale romance shot entirely on location in Rome, and produced and directed by one of Hollywood's most skillful, distinguished, professional and eminent directors - William Wyler."
945,SCI_screen_045.png,"Edinburgh at night, lit up with colorful lights."
946,SCI_screen_046.png,"The smallest shark is the Dwarf Lantern shark. At just 6 inches long, it can fit in your hand!"
947,SCI_screen_047.png,Light and color are essential elements of art.
948,SCI_screen_048.png,"The Earth is 150 million kilometers from the sun. The length of a day is 24 hours, and the length of a year is 365.2 days."
949,SCI_screen_049.png,"The image shows an open page in Photoshop, with a blue panel on the left-hand side and a white panel on the right. The white panel displays an image of a house and the text ""As a single source manufacturer, Lacantina Doors offers a complete and perfectly matching door package creating symmetry and balance with our many styles and colors."" The blue panel on the left displays various icons related to design and photography. The image as a whole illustrates the process of color correction and optimization in digital design."
950,SCI_screen_050.png,"Image Enhancement, Image Acquisition, Image Restoration, Morphological Processing, Segmentation, Object Recognition, Representation & Description, Problem Domain, Colour Image Processing, Compression"
951,SCI_screen_051.png,"The sun sets over a body of water, casting a warm glow on the horizon. The sky is a mix of blue and purple, with clouds of varying shades of orange and pink. The water is a deep blue, with ripples creating a subtle texture. The sun itself is a bright yellow, casting a warm glow on everything in sight."
952,SCI_screen_052.png,A CNN model for image and sentence matching
953,SCI_screen_053.png,The image displays a screenshot of a computer screen with a variety of colored lines.
954,SCI_screen_054.png,A screenshot of a software interface that allows users to edit and view text and video content.
955,SCI_screen_055.png,A 3D image with various lighting and color effects.
956,SCI_screen_056.png,Map with satellite view of Geneva.
957,SCI_screen_057.png,"A PCB layout in progress, with routing and components added."
958,SCI_screen_058.png,Visual Studio code editor with an image of a 3D cube and a text editor with lines of code.
959,SCI_screen_059.png,MPEG High Efficiency Video Coding (HEVC)
960,SCI_screen_060.png,"This image is a screenshot of a computer program, specifically a 3D modeling program. The program is open to a page titled ""Clean Random Access"" and has various lines of code written in a foreign language. The image is filled with different colors and there is a pattern of a green rectangle on a pink background at the bottom."
961,SCI_screen_061.png,A 3D rendering of a futuristic garage with a large robot and a person in orange standing beside it.
962,SCI_screen_062.png,"The image shows a computer screen with multiple windows open, displaying various financial data and charts. The screen is filled with different types of information, including candlestick charts, line graphs, and tables. The colors used in the chart windows are red, green, and blue. The screen is divided into different sections, each showing different data and information. The overall appearance of the screen is busy and informative, providing a comprehensive view of the financial market."
963,SCI_screen_063.png,"PowerPoint 2010's interface is colorful and bright, with a light theme."
964,SCI_screen_064.png,Airbnb's website uses a light color scheme with blue and yellow accents.
965,SCI_screen_065.png,Apple's website uses white and light colors to create a clean and airy feel.
966,SCI_screen_066.png,"iOS 7's website uses white and gray colors, creating a clean and modern look."
967,SCI_screen_067.png,BBC Weather uses blue and green to create a calming atmosphere.
968,SCI_screen_068.png,"The Best Designs is a website that showcases the best design ideas, inspiration, and news from around the world."
969,SCI_screen_069.png,The white airplane on the runway appears bright against the dark pavement.
970,SCI_screen_070.png,The CNN website uses dark colors and light text to create a clean and easy-to-read layout.
971,SCI_screen_071.png,Coursera's homepage features a search bar and a grid of course images.
972,SCI_screen_072.png,"DeviantArt's homepage features a variety of artworks, including paintings, illustrations, and photographs, showcasing the diverse range of light and color used in different styles and mediums."
973,SCI_screen_073.png,A screenshot of a car website with a white background and blue and red accents.
974,SCI_screen_074.png,"The image showcases a website page for a furniture store. The layout features a variety of furniture items, including a bed, dressers, and a chair. The color scheme is predominantly green and yellow, with accents of white. The design is clean and modern, with clear navigation options. The page also includes product descriptions and pricing information."
975,SCI_screen_075.png,The Cinema7d website is displayed on a computer screen.
976,SCI_screen_076.png,"The website's layout is clean and modern, with a black background and white text. The header features the company name, ""Limo Taxi,"" in bold white letters with a yellow outline. The main section displays a large image of a luxury SUV, with several smaller images of other vehicles below it. The navigation menu is located on the left side of the page, with clear and concise labels for each section. Overall, the website's design is professional and easy to navigate."
977,SCI_screen_077.png,The website is displayed on a computer screen.
978,SCI_screen_078.png,"The website's layout is clean and modern, with a light blue color scheme that creates a calming and professional atmosphere. The header features the website's name, ""Digital Creative,"" in bold white letters, while the navigation menu is placed below it. The main content area is divided into two sections, with a blue gradient background that adds visual interest. The website's design is simple yet effective, making it easy for users to navigate and find the information they need."
979,SCI_screen_079.png,"The website design is clean and modern, with a focus on the salon's interior. The color scheme is predominantly black and white, with accents of purple and grey. The layout is well-organized, with the main navigation bar at the top of the page. The content is easy to read and understand, with clear headings and subheadings. The images of the salon's interior are high-quality and visually appealing."
980,SCI_screen_080.png,A screenshot of a business card design on a website.
981,SCI_screen_081.png,"The website design for a wedding agency features a pink and red color scheme, with a white navigation bar at the top. The homepage displays several images of wedding-related items, such as rings and bouquets, and includes links to different sections of the site. The design is clean and elegant, with a focus on the wedding theme."
982,SCI_screen_082.png,"The Vesela Pastvicka website features a dark brown background with lighter shades of brown and tan on the top navigation bar. The main image features a bottle of wine, a glass of wine, and a selection of food. The text on the page is white and yellow."
983,SCI_screen_083.png,"The image features a person jogging across a field with a lake in the background. The field is covered in fog, and the sky is grey. The website's landing page displays the quote ""We become what we repeatedly do."" in white text against a green background. The website's logo, which is a white square with the letter ""d"" inside it, is also visible."
984,SCI_screen_084.png,The Dropbox website uses a light color scheme with blue accents to create a clean and modern look.
985,SCI_screen_085.png,The Flickr homepage is dominated by a large image mosaic of various photos.
986,SCI_screen_086.png,"The Flickr Explore page displays a variety of images, including a butterfly, a herd of deer, and a sunset over water. The colors are rich and varied, with shades of purple, orange, and brown. The composition of the images is varied as well, with some featuring a single subject and others showing multiple elements. Overall, the page is a vibrant and engaging display of photography."
987,SCI_screen_087.png,"Flipboard's homepage is minimalist, with a white background and light gray text. The site uses a light color scheme, which can make the content feel more inviting and easy on the eyes."
988,SCI_screen_088.png,Google's website design uses warm and cool colors to highlight its impact.
989,SCI_screen_089.png,"Google.org's homepage features a bright yellow header with the organization's name and a navigation menu. The main image is of three children standing in a field of corn, with a yellow box highlighting the ""Technology for Social Impact"" section. The website's color scheme is predominantly white and black, with occasional accents of yellow and blue."
990,SCI_screen_090.png,The website for HTC features a green and white color scheme.
991,SCI_screen_091.png,IMDb app for Android TV.
992,SCI_screen_092.png,A dark-themed website with a grid of images and text.
993,SCI_screen_093.png,"A collage of images, including beach scenes and people holding ice cream, are arranged in a grid. The colors are muted and the overall mood is serene."
994,SCI_screen_094.png,A collage of photos of vintage cars and people at an event.
995,SCI_screen_095.png,Intel website homepage with blue and white colors.
996,SCI_screen_096.png,Lenovo's website uses a light color scheme with blue and red accents.
997,SCI_screen_097.png,The LG homepage features a desert scene with a large curved OLED TV.
998,SCI_screen_098.png,The Microsoft website uses a light color scheme with a white background and soft orange and blue accents.
999,SCI_screen_099.png,The Skype website uses a light color scheme with blue and green accents.
